,subj_idx,response,split_by,rt,trial,feedback,samp
517,50,1.0,2,0.7548801302909851,98,1.0,1
518,50,1.0,2,0.6888800859451294,99,0.0,1
519,50,0.0,2,0.7378802299499512,100,1.0,1
520,50,0.0,2,0.8098794221878052,101,0.0,1
521,50,0.0,2,0.968877375125885,102,0.0,1
522,50,1.0,2,0.9058781862258911,103,1.0,1
523,50,0.0,2,0.9888771176338196,104,1.0,1
524,50,0.0,2,0.8808785080909729,105,0.0,1
525,50,0.0,2,0.7378802299499512,106,0.0,1
526,50,1.0,2,0.6428800225257874,107,1.0,1
527,50,1.0,2,0.6538800597190857,108,1.0,1
528,50,0.0,2,0.7378802299499512,109,1.0,1
529,50,1.0,2,0.7358801960945129,110,1.0,1
530,50,1.0,2,0.9698773622512817,111,0.0,1
531,50,0.0,2,0.968877375125885,112,0.0,1
532,50,0.0,2,0.6308799982070923,113,0.0,1
533,50,1.0,2,1.7208811044692993,114,1.0,1
534,50,0.0,2,0.9828771948814392,115,0.0,1
535,50,1.0,2,0.8268792033195496,116,1.0,1
536,50,1.0,2,0.7828797698020935,117,0.0,1
537,50,1.0,2,1.2538737058639526,118,1.0,1
538,50,1.0,2,0.8058794736862183,119,1.0,1
539,56,0.0,0,0.9727685451507568,1,0.0,1
540,56,1.0,0,0.41077572107315063,2,1.0,1
541,56,1.0,0,1.4597840309143066,3,0.0,1
542,56,0.0,0,0.23377636075019836,4,0.0,1
543,56,1.0,0,0.5997733473777771,5,1.0,1
544,56,1.0,0,1.309777021408081,6,1.0,1
545,56,0.0,0,2.0128097534179688,7,0.0,1
546,56,0.0,0,0.4207755923271179,8,0.0,1
547,56,0.0,0,2.07381272315979,9,1.0,1
548,56,1.0,0,0.4267755150794983,10,1.0,1
549,56,0.0,0,0.6447727680206299,11,0.0,1
550,56,1.0,0,0.5777735710144043,12,1.0,1
551,56,0.0,0,0.1547762155532837,13,0.0,1
552,56,1.0,0,1.0027681589126587,14,1.0,1
553,56,1.0,0,2.326796770095825,15,1.0,1
554,56,0.0,0,0.5257742404937744,16,0.0,1
555,56,0.0,0,0.5077744722366333,17,1.0,1
556,56,1.0,0,0.21477632224559784,18,1.0,1
557,56,1.0,0,0.3647763133049011,19,1.0,1
558,56,0.0,0,0.3607763648033142,20,0.0,1
559,56,0.0,0,0.4027758240699768,21,0.0,1
560,56,0.0,0,0.7647712230682373,22,0.0,1
561,56,1.0,0,1.1397690773010254,23,1.0,1
562,56,0.0,0,3.2377307415008545,24,0.0,1
563,56,1.0,0,0.34477657079696655,25,1.0,1
564,56,0.0,0,0.3057765066623688,26,0.0,1
565,56,0.0,0,0.6637725234031677,27,0.0,1
566,56,1.0,0,0.48877471685409546,28,1.0,1
567,56,1.0,0,1.8398017883300781,29,0.0,1
568,56,0.0,0,0.5017745494842529,30,0.0,1
569,56,1.0,0,0.5657737255096436,31,1.0,1
570,56,1.0,0,0.6697724461555481,32,1.0,1
571,56,1.0,0,0.35177648067474365,33,1.0,1
572,56,1.0,0,0.26877641677856445,34,1.0,1
573,56,1.0,0,0.8747698068618774,35,0.0,1
574,56,1.0,0,0.29977649450302124,36,1.0,1
575,56,1.0,0,0.2087763100862503,37,1.0,1
576,56,1.0,0,0.7517713904380798,38,1.0,1
577,56,1.0,0,0.6447727680206299,39,1.0,1
578,56,1.0,0,0.3807761073112488,40,1.0,1
579,56,0.0,0,0.3387765884399414,41,0.0,1
580,56,0.0,0,0.3537764549255371,42,0.0,1
581,56,1.0,0,1.9378063678741455,43,1.0,1
582,56,1.0,0,1.3957810401916504,44,1.0,1
583,56,1.0,0,0.41477566957473755,45,1.0,1
584,56,0.0,0,1.008768081665039,46,1.0,1
585,56,1.0,0,0.8047707080841064,47,1.0,1
586,56,1.0,0,0.357776403427124,48,1.0,1
587,56,0.0,0,0.6017733216285706,49,0.0,1
588,56,1.0,0,0.5847734808921814,50,1.0,1
589,56,1.0,0,0.636772871017456,51,1.0,1
590,56,1.0,0,0.6947721242904663,52,1.0,1
591,56,0.0,0,0.17477624118328094,53,0.0,1
592,56,1.0,0,1.8758034706115723,54,1.0,1
593,56,0.0,0,0.1597762107849121,55,0.0,1
594,56,0.0,0,0.5717736482620239,56,0.0,1
595,56,0.0,0,1.420782208442688,57,0.0,1
596,56,1.0,0,0.45677512884140015,58,0.0,1
597,56,1.0,0,0.578773558139801,59,1.0,1
598,56,1.0,0,0.6357728838920593,60,1.0,1
599,56,1.0,0,0.7057719826698303,61,1.0,1
600,56,1.0,0,0.8987694978713989,62,1.0,1
601,56,1.0,0,1.4887853860855103,63,1.0,1
602,56,1.0,0,0.3597763776779175,64,1.0,1
603,56,1.0,0,0.8817697167396545,65,1.0,1
604,56,1.0,0,0.38277608156204224,66,1.0,1
605,56,1.0,0,2.7677648067474365,67,1.0,1
606,56,1.0,0,0.7177718281745911,68,0.0,1
607,56,1.0,0,0.49177467823028564,69,1.0,1
608,56,0.0,0,0.4407753348350525,70,0.0,1
609,56,0.0,0,0.6467727422714233,71,0.0,1
610,56,1.0,0,1.2507742643356323,72,1.0,1
611,56,0.0,0,0.199776291847229,73,0.0,1
612,56,1.0,0,0.9187692403793335,74,0.0,1
613,56,0.0,0,0.475774884223938,75,0.0,1
614,56,1.0,0,0.31777653098106384,76,1.0,1
615,56,1.0,0,0.9627686738967896,77,1.0,1
616,56,0.0,0,0.48077481985092163,78,0.0,1
617,56,0.0,0,0.6357728838920593,79,0.0,1
618,56,1.0,0,0.5247742533683777,80,1.0,1
619,56,0.0,0,0.3207765221595764,81,1.0,1
620,56,0.0,0,0.9857683777809143,82,0.0,1
621,56,1.0,0,1.918805480003357,83,1.0,1
622,56,1.0,0,0.6337729096412659,84,1.0,1
623,56,1.0,0,0.6497727036476135,85,1.0,1
624,56,1.0,0,0.776771068572998,86,1.0,1
625,56,1.0,0,2.032810688018799,87,1.0,1
626,56,0.0,0,0.8577700257301331,88,0.0,1
627,56,1.0,0,0.3507764935493469,89,1.0,1
628,56,1.0,0,0.3297765552997589,90,1.0,1
629,56,1.0,0,0.30077648162841797,91,0.0,1
630,56,0.0,1,0.18477626144886017,1,0.0,1
631,56,1.0,1,0.3787761330604553,2,0.0,1
632,56,1.0,1,0.5097744464874268,3,1.0,1
633,56,0.0,1,0.2217763364315033,4,0.0,1
634,56,0.0,1,1.4677844047546387,5,0.0,1
635,56,0.0,1,0.3817760944366455,6,1.0,1
636,56,0.0,1,0.523774266242981,7,0.0,1
637,56,1.0,1,0.36177635192871094,8,1.0,1
638,56,1.0,1,0.5377740859985352,9,1.0,1
639,56,0.0,1,2.248802423477173,10,0.0,1
640,56,1.0,1,0.40477579832077026,11,0.0,1
641,56,0.0,1,0.4907746911048889,12,0.0,1
642,56,0.0,1,0.9817684292793274,13,1.0,1
643,56,0.0,1,0.5867734551429749,14,0.0,1
644,56,0.0,1,0.42877548933029175,15,0.0,1
645,56,0.0,1,0.9717685580253601,16,0.0,1
646,56,0.0,1,0.6477727293968201,17,0.0,1
647,56,1.0,1,0.2397763729095459,18,1.0,1
648,56,1.0,1,0.7357715964317322,19,0.0,1
649,56,1.0,1,0.7857709527015686,20,0.0,1
650,56,0.0,1,0.69977205991745,21,0.0,1
651,56,1.0,1,0.24777638912200928,22,1.0,1
652,56,0.0,1,0.2747764587402344,23,1.0,1
653,56,0.0,1,1.0997672080993652,24,0.0,1
654,56,0.0,1,0.7607712745666504,25,1.0,1
655,56,1.0,1,0.23177635669708252,26,1.0,1
656,56,1.0,1,0.4517751932144165,27,1.0,1
657,56,1.0,1,0.20477630198001862,28,1.0,1
658,56,0.0,1,0.4717749357223511,29,0.0,1
659,56,1.0,1,0.47077494859695435,30,0.0,1
660,56,0.0,1,0.39677590131759644,31,0.0,1
661,56,0.0,1,0.44577527046203613,32,0.0,1
662,56,0.0,1,0.2447763830423355,33,0.0,1
663,56,0.0,1,1.3397784233093262,34,0.0,1
664,56,0.0,1,0.4337754249572754,35,0.0,1
665,56,1.0,1,0.3877760171890259,36,1.0,1
666,56,1.0,1,0.5047745108604431,37,1.0,1
667,56,0.0,1,0.6067732572555542,38,0.0,1
668,56,1.0,1,0.9827684164047241,39,0.0,1
669,56,1.0,1,0.24577638506889343,40,1.0,1
670,56,1.0,1,0.31277650594711304,41,1.0,1
671,56,0.0,1,1.3067768812179565,42,0.0,1
672,56,0.0,1,0.7747710943222046,43,1.0,1
673,56,1.0,1,0.4697749614715576,44,1.0,1
674,56,0.0,1,0.6557726263999939,45,1.0,1
675,56,1.0,1,0.31277650594711304,46,1.0,1
676,56,1.0,1,0.28277647495269775,47,1.0,1
677,56,0.0,1,0.5177743434906006,48,0.0,1
678,56,1.0,1,0.986768364906311,49,0.0,1
679,56,1.0,1,0.5297741889953613,50,0.0,1
680,56,1.0,1,0.9157692790031433,51,0.0,1
681,56,0.0,1,1.0067681074142456,52,0.0,1
682,56,1.0,1,0.36177635192871094,53,1.0,1
683,56,0.0,1,0.7647712230682373,54,0.0,1
684,56,1.0,1,0.5867734551429749,55,0.0,1
685,56,0.0,1,1.2687751054763794,56,0.0,1
686,56,0.0,1,0.4307754635810852,57,0.0,1
687,56,0.0,1,0.8297703862190247,58,1.0,1
688,56,1.0,1,0.614773154258728,59,0.0,1
689,56,0.0,1,0.9087693691253662,60,0.0,1
690,56,0.0,1,0.9357690215110779,61,0.0,1
691,56,0.0,1,1.3537790775299072,62,0.0,1
692,56,1.0,1,0.3257765471935272,63,1.0,1
693,56,1.0,1,0.4507752060890198,64,1.0,1
694,56,1.0,1,0.640772819519043,65,1.0,1
695,56,1.0,1,0.3567764163017273,66,1.0,1
696,56,0.0,1,0.41477566957473755,67,1.0,1
697,56,1.0,1,1.1977717876434326,68,1.0,1
698,56,1.0,1,0.3167765140533447,69,0.0,1
699,56,1.0,1,0.2927764654159546,70,1.0,1
700,56,1.0,1,0.3067765235900879,71,1.0,1
701,56,0.0,1,0.2617764174938202,72,0.0,1
702,56,1.0,1,0.5027745366096497,73,1.0,1
703,56,1.0,1,1.2417738437652588,74,1.0,1
704,56,0.0,1,0.45677512884140015,75,0.0,1
705,56,1.0,1,0.6077732443809509,76,1.0,1
706,56,1.0,1,1.1027673482894897,77,1.0,1
707,56,1.0,1,0.5577738285064697,78,1.0,1
708,56,0.0,1,1.6287919282913208,79,0.0,1
709,56,0.0,1,0.32177653908729553,80,1.0,1
710,56,1.0,1,0.341776579618454,81,0.0,1
711,56,1.0,1,1.5967904329299927,82,0.0,1
712,56,1.0,1,0.7987707853317261,83,1.0,1
713,56,0.0,1,1.0597673654556274,84,1.0,1
714,56,1.0,1,2.3787930011749268,85,1.0,1
715,56,1.0,1,0.486774742603302,86,1.0,1
716,56,1.0,1,0.86176997423172,87,1.0,1
717,56,0.0,1,0.732771635055542,88,0.0,1
718,56,0.0,1,0.2487763911485672,89,0.0,1
719,56,1.0,1,0.3877760171890259,90,0.0,1
720,56,1.0,1,0.673772394657135,91,1.0,1
721,56,1.0,2,0.27877646684646606,1,1.0,1
722,56,0.0,2,1.1517696380615234,2,0.0,1
723,56,1.0,2,0.47777485847473145,3,0.0,1
724,56,0.0,2,0.6877722144126892,4,0.0,1
725,56,1.0,2,2.6417739391326904,5,0.0,1
726,56,0.0,2,0.7307716608047485,6,0.0,1
727,56,1.0,2,0.2537764012813568,7,1.0,1
728,56,0.0,2,1.150769591331482,8,0.0,1
729,56,1.0,2,0.3927759528160095,9,0.0,1
730,56,1.0,2,0.5417740345001221,10,1.0,1
731,56,0.0,2,3.1267387866973877,11,1.0,1
732,56,0.0,2,1.7707985639572144,12,0.0,1
733,56,1.0,2,0.7457714676856995,13,1.0,1
734,56,0.0,2,0.15377621352672577,14,0.0,1
735,56,1.0,2,0.3957759141921997,15,1.0,1
736,56,0.0,2,0.5137743949890137,16,1.0,1
737,56,1.0,2,3.1737353801727295,17,1.0,1
738,56,1.0,2,0.780771017074585,18,0.0,1
739,56,1.0,2,1.2437739372253418,19,0.0,1
740,56,0.0,2,2.162808656692505,20,1.0,1
741,56,1.0,2,0.3677762746810913,21,0.0,1
742,56,0.0,2,0.7007720470428467,22,0.0,1
743,56,1.0,2,0.19577628374099731,23,0.0,1
744,56,1.0,2,0.3077765107154846,24,0.0,1
745,56,1.0,2,0.45377516746520996,25,1.0,1
746,56,0.0,2,0.30977651476860046,26,0.0,1
747,56,0.0,2,0.9887683391571045,27,0.0,1
748,56,1.0,2,0.45677512884140015,28,0.0,1
749,56,0.0,2,0.7357715964317322,29,1.0,1
750,56,0.0,2,0.5137743949890137,30,1.0,1
751,56,1.0,2,1.3257777690887451,31,0.0,1
752,56,1.0,2,0.43977534770965576,32,0.0,1
753,56,0.0,2,0.30477648973464966,33,1.0,1
754,56,1.0,2,0.27377644181251526,34,0.0,1
755,56,1.0,2,0.3337765634059906,35,1.0,1
756,56,0.0,2,0.6857722401618958,36,0.0,1
757,56,1.0,2,0.5157743692398071,37,0.0,1
758,56,0.0,2,0.416775643825531,38,0.0,1
759,56,1.0,2,0.9887683391571045,39,1.0,1
760,56,0.0,2,1.3377783298492432,40,1.0,1
761,56,1.0,2,1.2047721147537231,41,0.0,1
762,56,0.0,2,1.6837944984436035,42,1.0,1
763,56,0.0,2,0.5537738800048828,43,0.0,1
764,56,0.0,2,0.38677603006362915,44,0.0,1
765,56,0.0,2,1.565788984298706,45,0.0,1
766,56,1.0,2,0.6237730383872986,46,0.0,1
767,56,0.0,2,1.0917669534683228,47,1.0,1
768,56,0.0,2,1.430782675743103,48,0.0,1
769,56,1.0,2,0.40077584981918335,49,0.0,1
770,56,0.0,2,0.427775502204895,50,1.0,1
771,56,1.0,2,1.0217678546905518,51,1.0,1
772,56,0.0,2,0.3437765836715698,52,1.0,1
773,56,0.0,2,1.0807671546936035,53,1.0,1
774,56,1.0,2,1.7017953395843506,54,1.0,1
775,56,0.0,2,0.23177635669708252,55,1.0,1
776,56,0.0,2,0.25577640533447266,56,1.0,1
777,56,0.0,2,0.7467714548110962,57,0.0,1
778,56,0.0,2,0.28677648305892944,58,0.0,1
779,56,0.0,2,0.3667762875556946,59,0.0,1
780,56,1.0,2,0.7567713260650635,60,1.0,1
781,56,1.0,2,2.5137832164764404,61,0.0,1
782,56,1.0,2,0.13277624547481537,62,1.0,1
783,56,0.0,2,0.3077765107154846,63,1.0,1
784,56,1.0,2,1.1537697315216064,64,1.0,1
785,56,0.0,2,1.547788143157959,65,0.0,1
786,56,0.0,2,0.3507764935493469,66,0.0,1
787,56,1.0,2,0.7317716479301453,67,0.0,1
788,56,0.0,2,1.0157679319381714,68,1.0,1
789,56,0.0,2,0.4407753348350525,69,1.0,1
790,56,0.0,2,0.4617750644683838,70,1.0,1
791,56,1.0,2,0.30977651476860046,71,1.0,1
792,56,1.0,2,0.5247742533683777,72,1.0,1
793,56,0.0,2,3.5797059535980225,73,0.0,1
794,56,0.0,2,0.29577648639678955,74,0.0,1
795,56,1.0,2,0.7337716221809387,75,1.0,1
796,56,1.0,2,0.9987682104110718,76,1.0,1
797,56,1.0,2,0.9787684679031372,77,1.0,1
798,56,1.0,2,0.534774124622345,78,1.0,1
799,56,1.0,2,0.21677632629871368,79,1.0,1
800,56,0.0,2,0.5187743306159973,80,0.0,1
801,56,1.0,2,0.4787748456001282,81,1.0,1
802,56,0.0,2,0.39077597856521606,82,0.0,1
803,56,1.0,2,0.8227704763412476,83,0.0,1
804,56,1.0,2,0.37677615880966187,84,1.0,1
805,56,0.0,2,0.3377765715122223,85,1.0,1
806,56,1.0,2,1.160770058631897,86,1.0,1
807,56,1.0,2,1.547788143157959,87,1.0,1
808,56,1.0,2,0.41077572107315063,88,1.0,1
809,56,0.0,2,0.40377581119537354,89,0.0,1
810,56,1.0,2,0.640772819519043,90,1.0,1
811,56,1.0,2,0.44277530908584595,91,0.0,1
812,56,0.0,2,0.20677630603313446,92,1.0,1
813,3,0.0,0,1.2950273752212524,1,0.0,1
814,3,0.0,0,1.682023048400879,2,0.0,1
815,3,1.0,0,2.7290477752685547,3,1.0,1
816,3,0.0,0,2.7600491046905518,4,0.0,1
817,3,1.0,0,3.5690298080444336,5,0.0,1
818,3,1.0,0,1.6450235843658447,6,1.0,1
819,3,0.0,0,2.9060559272766113,7,0.0,1
820,3,1.0,0,1.5550246238708496,8,1.0,1
821,3,1.0,0,1.2800272703170776,9,1.0,1
822,3,1.0,0,2.537038803100586,10,1.0,1
823,3,1.0,0,1.263027310371399,11,1.0,1
824,3,0.0,0,2.4330339431762695,12,0.0,1
825,3,0.0,0,1.3910267353057861,13,0.0,1
826,3,1.0,0,2.302027702331543,14,1.0,1
827,3,1.0,0,1.5760244131088257,15,0.0,1
828,3,0.0,0,2.36003041267395,16,0.0,1
829,3,1.0,0,1.8500208854675293,17,0.0,1
830,3,1.0,0,2.1870222091674805,18,1.0,1
831,3,1.0,0,1.9190199375152588,19,0.0,1
832,3,1.0,0,4.505961894989014,20,0.0,1
833,3,1.0,0,1.3650270700454712,21,1.0,1
834,3,0.0,0,2.341029644012451,22,0.0,1
835,3,1.0,0,1.7890217304229736,23,1.0,1
836,3,1.0,0,1.3810268640518188,24,1.0,1
837,3,1.0,0,1.3190274238586426,25,1.0,1
838,3,1.0,0,2.815051555633545,26,1.0,1
839,3,1.0,0,1.294027328491211,27,1.0,1
840,3,1.0,0,1.328027367591858,28,1.0,1
841,3,1.0,0,1.4670257568359375,29,1.0,1
842,3,1.0,0,1.1970270872116089,30,1.0,1
843,3,1.0,0,3.3810434341430664,31,1.0,1
844,3,1.0,0,2.1970229148864746,32,1.0,1
845,3,1.0,0,1.565024495124817,33,1.0,1
846,3,1.0,0,1.8080214262008667,34,1.0,1
847,3,0.0,0,1.6140239238739014,35,0.0,1
848,3,1.0,0,1.7030227184295654,36,1.0,1
849,3,0.0,0,4.089992046356201,37,0.0,1
850,3,1.0,0,1.5720244646072388,38,0.0,1
851,3,1.0,0,1.7230224609375,39,1.0,1
852,3,1.0,0,1.7110226154327393,40,1.0,1
853,3,1.0,1,1.8250212669372559,1,1.0,1
854,3,0.0,1,1.8830204010009766,2,1.0,1
855,3,1.0,1,1.9780192375183105,3,0.0,1
856,3,0.0,1,1.3130273818969727,4,0.0,1
857,3,1.0,1,1.4580259323120117,5,1.0,1
858,3,1.0,1,2.1950225830078125,6,1.0,1
859,3,0.0,1,1.3230273723602295,7,0.0,1
860,3,0.0,1,2.293027400970459,8,0.0,1
861,3,1.0,1,3.536032199859619,9,1.0,1
862,3,1.0,1,1.217027187347412,10,1.0,1
863,3,1.0,1,1.2780272960662842,11,1.0,1
864,3,1.0,1,1.4920254945755005,12,1.0,1
865,3,0.0,1,2.4760358333587646,13,0.0,1
866,3,0.0,1,1.4330261945724487,14,0.0,1
867,3,1.0,1,1.5850242376327515,15,1.0,1
868,3,1.0,1,2.005018949508667,16,1.0,1
869,3,1.0,1,1.769021987915039,17,1.0,1
870,3,1.0,1,2.779049873352051,18,1.0,1
871,3,0.0,1,1.2000271081924438,19,0.0,1
872,3,1.0,1,1.294027328491211,20,1.0,1
873,3,0.0,1,1.5500247478485107,21,0.0,1
874,3,0.0,1,1.9640194177627563,22,1.0,1
875,3,1.0,1,3.9819998741149902,23,0.0,1
876,3,1.0,1,1.443026065826416,24,0.0,1
877,3,1.0,1,2.6600444316864014,25,1.0,1
878,3,1.0,1,1.2810273170471191,26,0.0,1
879,3,1.0,1,1.7280224561691284,27,1.0,1
880,3,1.0,1,1.2100272178649902,28,1.0,1
881,3,0.0,1,1.4830255508422852,29,0.0,1
882,3,1.0,1,1.3650270700454712,30,0.0,1
883,3,1.0,1,1.7460222244262695,31,1.0,1
884,3,1.0,1,1.9700193405151367,32,1.0,1
885,3,1.0,1,1.719022512435913,33,1.0,1
886,3,0.0,1,1.75202214717865,34,0.0,1
887,3,0.0,1,2.557039737701416,35,0.0,1
888,3,0.0,1,1.5970242023468018,36,0.0,1
889,3,1.0,1,3.1610593795776367,37,1.0,1
890,3,1.0,1,1.2370271682739258,38,0.0,1
891,3,0.0,1,2.319028377532959,39,0.0,1
892,3,0.0,1,1.4150264263153076,40,0.0,1
893,3,1.0,2,1.4890254735946655,1,0.0,1
894,3,1.0,2,2.0630180835723877,2,1.0,1
895,3,0.0,2,2.011018753051758,3,0.0,1
896,3,1.0,2,1.3740270137786865,4,1.0,1
897,3,0.0,2,2.4850363731384277,5,1.0,1
898,3,0.0,2,2.0330185890197754,6,0.0,1
899,3,1.0,2,1.3200273513793945,7,1.0,1
900,3,1.0,2,3.282050609588623,8,0.0,1
901,3,0.0,2,1.4060266017913818,9,1.0,1
902,3,0.0,2,2.7210474014282227,10,0.0,1
903,3,0.0,2,5.458892822265625,11,0.0,1
904,3,0.0,2,1.8060214519500732,12,1.0,1
905,3,1.0,2,2.1630210876464844,13,1.0,1
906,3,0.0,2,3.04506254196167,14,0.0,1
907,3,0.0,2,1.9560195207595825,15,1.0,1
908,3,0.0,2,1.218027114868164,16,0.0,1
909,3,0.0,2,1.675023078918457,17,1.0,1
910,3,0.0,2,1.9960190057754517,18,1.0,1
911,3,1.0,2,1.9280198812484741,19,0.0,1
912,3,0.0,2,2.1140189170837402,20,0.0,1
913,3,0.0,2,1.8090214729309082,21,1.0,1
914,3,1.0,2,1.8740205764770508,22,1.0,1
915,3,0.0,2,1.8290212154388428,23,0.0,1
916,3,0.0,2,3.943002700805664,24,1.0,1
917,3,1.0,2,1.6950228214263916,25,1.0,1
918,3,1.0,2,1.719022512435913,26,1.0,1
919,3,0.0,2,1.629023790359497,27,1.0,1
920,3,0.0,2,1.4880255460739136,28,1.0,1
921,3,1.0,2,1.217027187347412,29,1.0,1
922,3,1.0,2,2.2100234031677246,30,1.0,1
923,3,0.0,2,1.5810242891311646,31,0.0,1
924,3,0.0,2,2.7350478172302246,32,1.0,1
925,3,1.0,2,1.3290274143218994,33,0.0,1
926,3,0.0,2,2.863053798675537,34,0.0,1
927,3,0.0,2,8.331685066223145,35,1.0,1
928,3,0.0,2,1.3580272197723389,36,0.0,1
929,3,1.0,2,1.674023151397705,37,1.0,1
930,3,0.0,2,2.2440249919891357,38,0.0,1
931,3,0.0,2,1.3830268383026123,39,1.0,1
932,3,1.0,2,1.421026349067688,40,1.0,1
933,4,0.0,0,2.2990024089813232,1,0.0,1
934,4,1.0,0,1.607970118522644,2,0.0,1
935,4,1.0,0,1.2759640216827393,3,1.0,1
936,4,0.0,0,1.217964768409729,4,0.0,1
937,4,0.0,0,0.5649713277816772,5,0.0,1
938,4,0.0,0,1.1459656953811646,6,0.0,1
939,4,0.0,0,1.4799641370773315,7,0.0,1
940,4,1.0,0,0.9329683780670166,8,1.0,1
941,4,0.0,0,0.8139699101448059,9,1.0,1
942,4,1.0,0,1.121966004371643,10,1.0,1
943,4,0.0,0,1.1759653091430664,11,0.0,1
944,4,0.0,0,0.9769678115844727,12,0.0,1
945,4,1.0,0,1.958986520767212,13,1.0,1
946,4,0.0,0,1.314963459968567,14,0.0,1
947,4,1.0,0,1.221964716911316,15,1.0,1
948,4,0.0,0,0.7059713006019592,16,0.0,1
949,4,1.0,0,0.7209711074829102,17,1.0,1
950,4,0.0,0,0.916968584060669,18,0.0,1
951,4,0.0,0,2.5440006256103516,19,0.0,1
952,4,0.0,0,1.9379855394363403,20,0.0,1
953,4,1.0,0,0.613971471786499,21,1.0,1
954,4,0.0,0,0.9309684038162231,22,0.0,1
955,4,1.0,0,1.5399669408798218,23,0.0,1
956,4,0.0,0,0.7519707083702087,24,0.0,1
957,4,1.0,0,1.25896418094635,25,1.0,1
958,4,0.0,0,1.0249671936035156,26,0.0,1
959,4,1.0,0,2.4570069313049316,27,1.0,1
960,4,0.0,0,0.8669692277908325,28,0.0,1
961,4,0.0,0,1.2259646654129028,29,0.0,1
962,4,1.0,0,0.7959701418876648,30,1.0,1
963,4,0.0,0,0.8179698586463928,31,0.0,1
964,4,0.0,0,1.609970211982727,32,0.0,1
965,4,0.0,0,0.9779678583145142,33,0.0,1
966,4,0.0,0,1.3189634084701538,34,1.0,1
967,4,1.0,0,0.9449682235717773,35,0.0,1
968,4,0.0,0,1.9509861469268799,36,1.0,1
969,4,1.0,0,1.7299758195877075,37,1.0,1
970,4,0.0,0,0.7689704895019531,38,0.0,1
971,4,1.0,0,1.1689653396606445,39,1.0,1
972,4,0.0,0,1.3249633312225342,40,0.0,1
973,4,1.0,0,1.1019662618637085,41,1.0,1
974,4,1.0,0,1.0429669618606567,42,1.0,1
975,4,1.0,0,1.3009636402130127,43,1.0,1
976,4,1.0,0,0.7549706697463989,44,1.0,1
977,4,0.0,0,1.4199621677398682,45,0.0,1
978,4,0.0,0,1.8369808197021484,46,0.0,1
979,4,0.0,0,1.8529815673828125,47,0.0,1
980,4,0.0,0,0.7439708113670349,48,0.0,1
981,4,0.0,0,0.613971471786499,49,0.0,1
982,4,0.0,0,1.4419623613357544,50,1.0,1
983,4,0.0,0,0.8759691119194031,51,1.0,1
984,4,0.0,0,0.7629705667495728,52,0.0,1
985,4,0.0,0,1.0909663438796997,53,0.0,1
986,4,1.0,0,1.026967167854309,54,1.0,1
987,4,1.0,0,1.2809638977050781,55,1.0,1
988,4,0.0,0,0.8569693565368652,56,0.0,1
989,4,0.0,0,1.1029661893844604,57,1.0,1
990,4,0.0,0,0.7479707598686218,58,0.0,1
991,4,1.0,0,0.9889676570892334,59,1.0,1
992,4,0.0,0,1.5529675483703613,60,0.0,1
993,4,1.0,0,4.030892848968506,61,1.0,1
994,4,1.0,0,1.31096351146698,62,1.0,1
995,4,0.0,0,1.4759639501571655,63,0.0,1
996,4,1.0,0,0.6009714007377625,64,1.0,1
997,4,1.0,0,0.8989688158035278,65,1.0,1
998,4,1.0,0,0.8059700131416321,66,1.0,1
999,4,0.0,0,1.2829638719558716,67,0.0,1
1000,4,0.0,0,2.3310039043426514,68,1.0,1
1001,4,0.0,0,1.4269620180130005,69,0.0,1
1002,4,0.0,0,1.5169658660888672,70,0.0,1
1003,4,1.0,0,1.2259646654129028,71,1.0,1
1004,4,0.0,0,0.5819714069366455,72,0.0,1
1005,4,0.0,0,0.7439708113670349,73,0.0,1
1006,4,0.0,0,1.446962594985962,74,1.0,1
1007,4,0.0,0,1.335963249206543,75,0.0,1
1008,4,0.0,0,1.0429669618606567,76,0.0,1
1009,4,0.0,0,1.14896559715271,77,0.0,1
1010,4,1.0,0,1.166965365409851,78,1.0,1
1011,4,0.0,0,1.1029661893844604,79,0.0,1
1012,4,1.0,0,0.613971471786499,80,1.0,1
1013,4,0.0,0,1.2799639701843262,81,0.0,1
1014,4,0.0,0,0.6299715042114258,82,0.0,1
1015,4,0.0,0,0.8739691376686096,83,0.0,1
1016,4,0.0,0,0.8259697556495667,84,0.0,1
1017,4,1.0,0,2.6899900436401367,85,0.0,1
1018,4,0.0,0,0.6279714703559875,86,0.0,1
1019,4,0.0,0,0.8609693050384521,87,0.0,1
1020,4,1.0,0,1.14896559715271,88,0.0,1
1021,4,1.0,0,2.6129956245422363,89,1.0,1
1022,4,0.0,0,1.3379632234573364,90,1.0,1
1023,4,0.0,0,1.1389657258987427,91,0.0,1
1024,4,1.0,0,0.938968300819397,92,1.0,1
1025,4,0.0,0,1.4089622497558594,93,0.0,1
1026,4,0.0,0,1.70497465133667,94,0.0,1
1027,4,0.0,0,2.553999900817871,95,0.0,1
1028,4,0.0,0,0.8449695110321045,96,0.0,1
1029,4,1.0,0,1.714975118637085,97,0.0,1
1030,4,0.0,0,1.2959637641906738,98,1.0,1
1031,4,0.0,0,0.857969343662262,99,1.0,1
1032,4,0.0,0,1.5079654455184937,100,0.0,1
1033,4,0.0,0,1.4859644174575806,101,0.0,1
1034,4,1.0,0,1.7159751653671265,102,0.0,1
1035,4,0.0,0,1.4209620952606201,103,0.0,1
1036,4,0.0,0,2.005988597869873,104,0.0,1
